Key,Who,When,What,Removed,Added
RAP-280731,erdal.karaca.de,2009-06-18,severity,major,normal
CDT-421398,jiri.nytra,2013-11-20,severity,normal,blocker
CDT-421398,eclipse.sprigogin,2013-11-20,severity,blocker,normal
WTP_JAVA_EE_TOOLS-159017,jsholl,2008-01-21,severity,normal,major
LYO-513100,andriib,2017-07-19,severity,normal,major
PAPYRUS-469109,vincent.lorenzo,2016-01-07,severity,critical,minor
COMMUNITY-334069,zteve.powell,2011-01-13,severity,normal,major
COMMUNITY-334069,zteve.powell,2011-01-13,severity,major,normal
PLATFORM-48006,douglas.pollock,2003-12-03,severity,critical,normal
NEBULA-285259,sedavhikh,2009-07-31,severity,normal,major
NEBULA-306144,nicolas.richeton,2010-03-17,severity,normal,major
OCL-152208,vramaswa,2006-08-01,severity,normal,major
PLATFORM-255285,mike,2008-11-13,severity,normal,minor
EMFSTORE-479252,emueller,2015-10-19,severity,normal,critical
OSEE-309707,ryan.schmitt,2010-04-21,severity,major,critical
Z_ARCHIVED-95111,bjiang,2005-05-13,severity,normal,critical
CDT-255092,tball,2008-11-12,severity,normal,minor
MYLYN-272388,steffen.pingel,2009-04-30,severity,normal,trivial
BIRT-137650,whe,2006-04-19,severity,normal,critical
Z_ARCHIVED-92858,mani,2005-04-28,severity,normal,critical
PLATFORM-17477,nick_edgar,2002-05-26,severity,major,critical
PLATFORM-17477,nick_edgar,2002-05-29,severity,critical,blocker
WTP_WEBSERVICES-102364,yenlu,2005-07-05,severity,critical,blocker
PAPYRUS-518691,ansgar.radermacher,2017-09-06,severity,normal,major
MIHINI-404521,rjacolin,2013-03-28,severity,normal,major
PLATFORM-52856,chris_laffra,2004-03-02,severity,normal,enhancement
PLATFORM-52856,csmclaren,2004-03-02,severity,enhancement,major
WTP_WEBSERVICES-465849,vaninder,2015-04-29,severity,normal,blocker
PLATFORM-63296,christophe.cornu+eclipse,2004-05-20,severity,major,blocker
TARGET_MANAGEMENT-196465,mober.at+eclipse,2007-07-13,severity,enhancement,minor
Z_ARCHIVED-187554,jkubasta,2007-05-22,severity,major,critical
COMMUNITY-447578,markus.kell.r,2014-12-17,severity,normal,major
JUBULA-401277,achim.loerke,2013-02-21,severity,minor,critical
TARGET_MANAGEMENT-197784,mober.at+eclipse,2007-07-25,severity,critical,blocker
ECLIPSELINK-231312,michael.norman,2008-05-09,severity,normal,major
PAPYRUS-466987,toni.siljamaki,2015-05-19,severity,major,normal
Z_ARCHIVED-109812,ling.yao,2005-09-16,severity,blocker,major
EFXCLIPSE-441453,tom.schindl,2014-08-12,severity,normal,major
PLATFORM-497767,mistria,2016-11-28,severity,normal,major
PLATFORM-19935,nick_edgar,2002-06-11,severity,normal,major
PLATFORM-489565,markus.kell.r,2016-03-16,severity,normal,major
ORION-341807,malgorzata.tomczyk,2012-10-12,severity,normal,major
Z_ARCHIVED-197553,apnan,2007-07-27,severity,normal,major
BIRT-216787,melaasar,2008-02-05,severity,normal,blocker
JSDT-343209,nitind,2011-04-19,severity,normal,minor
PLATFORM-25558,nick_edgar,2002-11-08,severity,normal,major
MYLYN-302527,steffen.pingel,2010-02-18,severity,normal,minor
PLATFORM-7101,hudsonr,2002-11-11,severity,enhancement,critical
PLATFORM-7101,snorthov,2003-01-23,severity,critical,normal
PLATFORM-7101,hudsonr,2003-04-21,severity,normal,major
PLATFORM-16623,nick_edgar,2002-05-23,severity,minor,critical
CDT-508319,jonah,2017-01-03,severity,major,critical
EPP-340462,mknauer,2011-03-19,severity,normal,critical
BIRT-120306,wchen,2005-12-15,severity,normal,major
Z_ARCHIVED-80523,nevicosi,2004-12-20,severity,normal,major
PTP-278103,jeffreyoverbey,2009-05-27,severity,normal,blocker
Z_ARCHIVED-191731,jkubasta,2007-06-13,severity,normal,critical
GMF-RUNTIME-128968,steveshaw,2006-03-09,severity,enhancement,normal
EPF-261491,bxu,2009-01-19,severity,major,normal
EPF-261491,juha.jaaskinen,2009-08-17,severity,normal,major
COMMUNITY-463793,daniel_megert,2015-04-02,severity,normal,blocker
COMMUNITY-463793,denis.roy,2015-04-02,severity,blocker,normal
WTP_EJB_TOOLS-244163,dimitar.giormov,2008-08-14,severity,normal,minor
GMF-RUNTIME-234679,ahunter.eclipse,2008-05-29,severity,minor,normal
JDT-329614,daniel_megert,2010-11-08,severity,normal,minor
JDT-329614,markus.kell.r,2010-11-11,severity,minor,normal
WTP_SERVERTOOLS-98609,tyip,2005-06-06,severity,blocker,normal
WTP_COMMON_TOOLS-152587,jlanuti,2006-08-04,severity,normal,major
Z_ARCHIVED-135534,dmorris,2006-05-04,severity,major,normal
Z_ARCHIVED-360348,jinfahua,2011-11-09,severity,critical,normal
JUBULA-409833,alexandra.schladebeck,2013-06-07,severity,normal,blocker
PLATFORM-21717,nick_edgar,2002-07-22,severity,normal,critical
BIRT-189591,bshen,2007-05-29,severity,normal,critical
Z_ARCHIVED-169868,tbuss,2007-01-11,severity,normal,trivial
COMMUNITY-497969,loskutov,2016-07-15,severity,critical,blocker
JDT-18419,erich_gamma,2002-05-31,severity,normal,major
WTP_COMMON_TOOLS-250738,kaloyan,2008-10-15,severity,major,normal
Z_ARCHIVED-135124,srinivas.p.doddapaneni,2006-04-10,severity,critical,major
Z_ARCHIVED-109805,ling.yao,2005-11-01,severity,blocker,major
JDT-14592,olivier_thomann,2002-04-25,severity,normal,minor
EPP-312527,mknauer,2010-05-12,severity,blocker,critical
PDT-197581,assaf.almaz,2008-03-21,severity,normal,major
PDT-197581,alon,2008-03-23,severity,major,normal
PLATFORM-36910,dlwhiteman,2003-04-25,severity,critical,blocker
Z_ARCHIVED-151303,ewchan,2006-11-27,severity,enhancement,major
PLATFORM-298805,irbull,2010-01-11,severity,normal,critical
BIRT-119804,lchen,2005-12-15,severity,normal,major
EGIT-455812,loskutov,2014-12-20,severity,normal,major
COMMUNITY-431416,matthias.sohn,2014-03-27,severity,normal,critical
PDE-31312,tod_creasey,2003-02-07,severity,normal,major
CDT-256775,aleherb+eclipse,2008-11-27,severity,normal,trivial
PDE-94751,douglas.pollock,2005-05-11,severity,normal,major
COMMUNITY-521017,lufimtse,2017-08-16,severity,normal,major
BIRT-132713,mahag,2006-03-22,severity,normal,critical
WTP_COMMON_TOOLS-116666,joan,2005-11-16,severity,normal,critical
Z_ARCHIVED-178141,mmings,2007-04-11,severity,major,blocker
EPF-156280,jruehlin,2006-09-06,severity,minor,normal
WTP_JAVA_EE_TOOLS-119742,jlanuti,2006-02-03,severity,major,critical
PLATFORM-469052,daniel_megert,2015-06-02,severity,normal,minor
COMMUNITY-172849,daniel_megert,2007-02-05,severity,major,blocker
JDT-20544,kai-uwe_maetzel,2002-09-04,severity,normal,enhancement
JDT-20544,hudsonr,2003-10-15,severity,enhancement,normal
JDT-20544,daniel_megert,2003-10-16,severity,normal,minor
Z_ARCHIVED-167505,linh,2006-12-12,severity,major,critical
WTP_JAVA_EE_TOOLS-162441,jsholl,2006-11-20,severity,normal,major
WTP_JAVA_EE_TOOLS-96741,cbridgha,2005-06-09,severity,major,normal
VIRGO-384791,gnormington,2012-07-11,severity,normal,major
MYLYN-185351,mik.kersten,2007-05-04,severity,normal,minor
CDT-102216,cwiebe,2005-06-29,severity,normal,critical
MYLYN-282445,hiroyuki.inaba,2009-07-04,severity,normal,minor
ORION-345898,tomasz.zarna,2011-07-21,severity,normal,minor
PLATFORM-81759,dirk_baeumer,2004-12-22,severity,major,critical
TMF-375230,sebastian.zarnekow,2012-03-24,severity,normal,major
PDT-495160,zulus,2017-06-29,severity,major,critical
PLATFORM-205700,lasse.knudsen,2007-10-08,severity,major,critical
JDT-316756,daniel_megert,2010-06-14,severity,normal,minor
TARGET_MANAGEMENT-198114,mober.at+eclipse,2007-07-27,severity,normal,critical
RECOMMENDERS-465520,marcel.bruch,2015-04-27,severity,normal,major
COMMUNITY-434586,mknauer,2014-05-11,severity,normal,critical
COMMUNITY-434586,mknauer,2014-05-11,severity,critical,blocker
COMMUNITY-434586,mknauer,2014-05-12,severity,blocker,normal
EQUINOX-314343,markus.kell.r,2010-06-28,severity,normal,major
MYLYN-187550,mik.kersten,2007-05-17,severity,normal,minor
TMF-392708,sebastian.zarnekow,2012-10-26,severity,critical,normal
JDT-55867,tmader,2004-03-24,severity,normal,major
JDT-55867,daniel_megert,2004-03-24,severity,major,blocker
COMMUNITY-109221,bjorn.freeman-benson,2006-02-28,severity,enhancement,major
Z_ARCHIVED-256979,ewchan,2008-11-30,severity,normal,blocker
EFXCLIPSE-436781,tom.schindl,2014-06-06,severity,normal,major
PLATFORM-56822,jptoomey,2004-03-31,severity,blocker,major
WTP_JAVA_EE_TOOLS-160718,david_williams,2006-10-17,severity,critical,major
RTSC-280867,d-russo,2014-02-19,severity,normal,major
PLATFORM-32396,kevin_mcguire,2003-02-20,severity,normal,major
PLATFORM-456909,konstantin,2015-04-10,severity,normal,major
SIRIUS-526222,pierre-charles.david,2017-12-29,severity,normal,minor
PLATFORM-180821,john.arthorne,2007-04-04,severity,blocker,critical
EQUINOX-121745,nick_edgar,2005-12-21,severity,normal,blocker
WTP_JAVA_EE_TOOLS-152797,jsholl,2006-08-08,severity,normal,critical
PLATFORM-258799,markus.kell.r,2009-01-14,severity,normal,major
COMMUNITY-325772,eclipse,2010-09-20,severity,major,blocker
EPP-340698,mknauer,2011-05-06,severity,major,normal
Z_ARCHIVED-184845,paulslau,2007-05-10,severity,normal,major
Z_ARCHIVED-161163,ruthdaly,2006-10-20,severity,normal,critical
M2E-WTP-382485,fbricon,2012-06-13,severity,normal,minor
MYLYN_REVIEWS-338125,steffen.pingel,2011-02-24,severity,normal,trivial
PLATFORM-28090,daniel_megert,2002-12-11,severity,critical,blocker
PLATFORM-28090,daniel_megert,2002-12-12,severity,blocker,critical
TARGET_MANAGEMENT-236875,mober.at+eclipse,2008-06-24,severity,normal,trivial
MYLYN-166022,mik.kersten,2006-11-28,severity,normal,minor
Z_ARCHIVED-360602,chenzhh,2011-11-10,severity,normal,major
BIRT-190549,cdeadmin,2007-06-05,severity,minor,major
PLATFORM-54173,daniel_megert,2004-03-12,severity,blocker,major
ECLIPSELINK-308227,shaun.smith,2010-04-06,severity,normal,major
SKALLI-356466,michael.ochmann,2011-09-06,severity,normal,major
GEF-241654,hudsonr,2008-07-28,severity,normal,minor
Z_ARCHIVED-357977,svihovec,2011-09-16,severity,normal,major
