cell1,cell2,cell3,cell4,k,Resample,pd_index
37,30,0,64,5,Fold01.Rep1,9
22,45,0,64,11,Fold01.Rep1,9
19,48,1,63,15,Fold01.Rep1,9
13,54,0,64,21,Fold01.Rep1,9
11,56,0,64,25,Fold01.Rep1,9
6,61,0,64,33,Fold01.Rep1,9
39,27,0,63,5,Fold02.Rep1,9
26,40,1,62,11,Fold02.Rep1,9
25,41,1,62,15,Fold02.Rep1,9
20,46,0,63,21,Fold02.Rep1,9
15,51,0,63,25,Fold02.Rep1,9
12,54,0,63,33,Fold02.Rep1,9
29,38,0,64,5,Fold03.Rep1,9
23,44,0,64,11,Fold03.Rep1,9
20,47,0,64,15,Fold03.Rep1,9
14,53,0,64,21,Fold03.Rep1,9
13,54,0,64,25,Fold03.Rep1,9
12,55,0,64,33,Fold03.Rep1,9
36,31,0,64,5,Fold04.Rep1,9
27,40,0,64,11,Fold04.Rep1,9
19,48,0,64,15,Fold04.Rep1,9
15,52,0,64,21,Fold04.Rep1,9
13,54,0,64,25,Fold04.Rep1,9
9,58,0,64,33,Fold04.Rep1,9
28,38,0,64,5,Fold05.Rep1,9
23,43,0,64,11,Fold05.Rep1,9
19,47,0,64,15,Fold05.Rep1,9
16,50,0,64,21,Fold05.Rep1,9
13,53,0,64,25,Fold05.Rep1,9
10,56,0,64,33,Fold05.Rep1,9
35,32,0,64,5,Fold06.Rep1,9
26,41,0,64,11,Fold06.Rep1,9
23,44,0,64,15,Fold06.Rep1,9
17,50,0,64,21,Fold06.Rep1,9
13,54,0,64,25,Fold06.Rep1,9
9,58,0,64,33,Fold06.Rep1,9
31,35,0,64,5,Fold07.Rep1,9
19,47,0,64,11,Fold07.Rep1,9
17,49,0,64,15,Fold07.Rep1,9
13,53,0,64,21,Fold07.Rep1,9
11,55,1,63,25,Fold07.Rep1,9
8,58,0,64,33,Fold07.Rep1,9
31,36,0,63,5,Fold08.Rep1,9
22,45,0,63,11,Fold08.Rep1,9
15,52,0,63,15,Fold08.Rep1,9
13,54,0,63,21,Fold08.Rep1,9
12,55,2,61,25,Fold08.Rep1,9
10,57,2,61,33,Fold08.Rep1,9
32,35,0,63,5,Fold09.Rep1,9
26,41,0,63,11,Fold09.Rep1,9
18,49,0,63,15,Fold09.Rep1,9
12,55,0,63,21,Fold09.Rep1,9
13,54,1,62,25,Fold09.Rep1,9
9,58,0,63,33,Fold09.Rep1,9
26,40,0,64,5,Fold10.Rep1,9
21,45,0,64,11,Fold10.Rep1,9
20,46,0,64,15,Fold10.Rep1,9
14,52,0,64,21,Fold10.Rep1,9
13,53,0,64,25,Fold10.Rep1,9
10,56,0,64,33,Fold10.Rep1,9
31,36,0,64,5,Fold01.Rep2,9
21,46,1,63,11,Fold01.Rep2,9
19,48,1,63,15,Fold01.Rep2,9
14,53,1,63,21,Fold01.Rep2,9
12,55,1,63,25,Fold01.Rep2,9
9,58,1,63,33,Fold01.Rep2,9
38,29,0,64,5,Fold02.Rep2,9
27,40,0,64,11,Fold02.Rep2,9
23,44,0,64,15,Fold02.Rep2,9
14,53,1,63,21,Fold02.Rep2,9
11,56,1,63,25,Fold02.Rep2,9
10,57,0,64,33,Fold02.Rep2,9
42,25,0,64,5,Fold03.Rep2,9
27,40,0,64,11,Fold03.Rep2,9
26,41,0,64,15,Fold03.Rep2,9
18,49,0,64,21,Fold03.Rep2,9
18,49,0,64,25,Fold03.Rep2,9
12,55,0,64,33,Fold03.Rep2,9
30,36,0,64,5,Fold04.Rep2,9
24,42,0,64,11,Fold04.Rep2,9
14,52,0,64,15,Fold04.Rep2,9
11,55,1,63,21,Fold04.Rep2,9
8,58,1,63,25,Fold04.Rep2,9
8,58,0,64,33,Fold04.Rep2,9
32,35,0,63,5,Fold05.Rep2,9
19,48,0,63,11,Fold05.Rep2,9
16,51,0,63,15,Fold05.Rep2,9
15,52,0,63,21,Fold05.Rep2,9
15,52,0,63,25,Fold05.Rep2,9
11,56,0,63,33,Fold05.Rep2,9
27,39,0,64,5,Fold06.Rep2,9
22,44,0,64,11,Fold06.Rep2,9
16,50,0,64,15,Fold06.Rep2,9
13,53,0,64,21,Fold06.Rep2,9
13,53,2,62,25,Fold06.Rep2,9
9,57,0,64,33,Fold06.Rep2,9
27,39,0,63,5,Fold07.Rep2,9
18,48,0,63,11,Fold07.Rep2,9
13,53,0,63,15,Fold07.Rep2,9
12,54,0,63,21,Fold07.Rep2,9
11,55,0,63,25,Fold07.Rep2,9
6,60,0,63,33,Fold07.Rep2,9
37,30,0,64,5,Fold08.Rep2,9
24,43,0,64,11,Fold08.Rep2,9
22,45,0,64,15,Fold08.Rep2,9
17,50,1,63,21,Fold08.Rep2,9
14,53,0,64,25,Fold08.Rep2,9
10,57,0,64,33,Fold08.Rep2,9
39,28,0,64,5,Fold09.Rep2,9
33,34,0,64,11,Fold09.Rep2,9
23,44,0,64,15,Fold09.Rep2,9
22,45,0,64,21,Fold09.Rep2,9
17,50,0,64,25,Fold09.Rep2,9
13,54,0,64,33,Fold09.Rep2,9
36,30,0,63,5,Fold10.Rep2,9
22,44,0,63,11,Fold10.Rep2,9
18,48,0,63,15,Fold10.Rep2,9
14,52,0,63,21,Fold10.Rep2,9
11,55,0,63,25,Fold10.Rep2,9
8,58,0,63,33,Fold10.Rep2,9
44,22,0,64,5,Fold01.Rep3,9
34,32,0,64,11,Fold01.Rep3,9
29,37,0,64,15,Fold01.Rep3,9
22,44,0,64,21,Fold01.Rep3,9
20,46,0,64,25,Fold01.Rep3,9
14,52,0,64,33,Fold01.Rep3,9
36,31,0,64,5,Fold02.Rep3,9
25,42,0,64,11,Fold02.Rep3,9
18,49,0,64,15,Fold02.Rep3,9
16,51,0,64,21,Fold02.Rep3,9
14,53,0,64,25,Fold02.Rep3,9
9,58,0,64,33,Fold02.Rep3,9
33,33,0,63,5,Fold03.Rep3,9
23,43,0,63,11,Fold03.Rep3,9
18,48,0,63,15,Fold03.Rep3,9
14,52,0,63,21,Fold03.Rep3,9
9,57,1,62,25,Fold03.Rep3,9
8,58,0,63,33,Fold03.Rep3,9
28,39,0,64,5,Fold04.Rep3,9
20,47,0,64,11,Fold04.Rep3,9
17,50,0,64,15,Fold04.Rep3,9
10,57,0,64,21,Fold04.Rep3,9
10,57,1,63,25,Fold04.Rep3,9
7,60,0,64,33,Fold04.Rep3,9
30,37,0,64,5,Fold05.Rep3,9
19,48,0,64,11,Fold05.Rep3,9
16,51,0,64,15,Fold05.Rep3,9
11,56,2,62,21,Fold05.Rep3,9
11,56,1,63,25,Fold05.Rep3,9
3,64,1,63,33,Fold05.Rep3,9
33,34,0,64,5,Fold06.Rep3,9
29,38,0,64,11,Fold06.Rep3,9
23,44,0,64,15,Fold06.Rep3,9
19,48,0,64,21,Fold06.Rep3,9
18,49,1,63,25,Fold06.Rep3,9
15,52,0,64,33,Fold06.Rep3,9
38,28,0,63,5,Fold07.Rep3,9
27,39,0,63,11,Fold07.Rep3,9
22,44,0,63,15,Fold07.Rep3,9
18,48,0,63,21,Fold07.Rep3,9
15,51,0,63,25,Fold07.Rep3,9
13,53,0,63,33,Fold07.Rep3,9
24,43,0,63,5,Fold08.Rep3,9
18,49,0,63,11,Fold08.Rep3,9
17,50,0,63,15,Fold08.Rep3,9
13,54,0,63,21,Fold08.Rep3,9
12,55,0,63,25,Fold08.Rep3,9
9,58,0,63,33,Fold08.Rep3,9
32,34,0,64,5,Fold09.Rep3,9
25,41,0,64,11,Fold09.Rep3,9
19,47,0,64,15,Fold09.Rep3,9
14,52,0,64,21,Fold09.Rep3,9
11,55,0,64,25,Fold09.Rep3,9
11,55,0,64,33,Fold09.Rep3,9
30,37,0,64,5,Fold10.Rep3,9
15,52,1,63,11,Fold10.Rep3,9
16,51,1,63,15,Fold10.Rep3,9
11,56,2,62,21,Fold10.Rep3,9
